Dm7b5,,,,0,1,1,1,5,,1,2,1,2,,9,2,,2,2,1,
Dm7b5/Ab,3,2,1,1,3,1,,6,,,1,2,1,3,,,,,,,
Dm7b5/C,,,3,,1,3,1,6,3,,1,2,1,,3,,1,1,3,1,2
Dm7b5b9,,,,0,1,1,1,5,,1,2,1,2,,9,2,,2,2,1,
Dm7b5add11,4,,2,2,2,3,1,9,2,2,2,2,1,,,,,,,,
Dm7b9,3,,3,1,3,2,,10,1,3,1,1,1,2,,,,,,,
Dm7b9no5,3,,3,1,3,2,,10,,,3,1,4,2,,,,,,,
Dm7add11,3,,3,1,3,1,1,8,3,1,3,3,1,1,5,,1,1,1,2,1
Dm7add11/A,3,3,,1,3,1,1,,,0,0,0,1,1,5,1,1,1,1,2,1
Dm7add11/C,3,,1,1,3,1,1,8,,,3,3,1,3,,,,,,,
Dm7add11/F,3,,,1,3,1,1,8,,1,3,3,1,3,,,,,,,
Dm7add11no5,8,3,1,3,3,1,1,3,,3,1,3,1,1,,,,0,0,1,1
Dm7add11no5/F,3,,,1,3,1,1,,1,,0,0,1,1,,,,,,,
Dm7no5,3,,3,1,3,,,5,,1,,1,2,,6,,,,2,1,3
Dm7no5/C,,,3,,,3,1,,,,,,,,,,,,,,
Dm7no5/F,,1,,0,,1,,,,,,,,,,,,,,,
Dm7sus4,3,,3,,3,1,1,,,,,,,,,,,,,,
Dm7sus4/A,3,3,,,3,1,1,,,,,,,,,,,,,,
Dm7sus4/C,3,,1,3,,1,3,,,,,,,,,,,,,,
Dm7sus4no5,,,,0,,1,3,5,,1,,1,4,,7,4,,4,1,2,
Dm9,3,,3,1,3,3,,10,1,3,1,1,1,3,,,,,,,
Dm9/A,3,,3,1,3,3,,10,1,3,1,1,1,3,,,,,,,
Dm9/C,,,3,,2,3,1,3,,1,1,3,1,3,,,,,,,
Dm9/F,,1,0,0,2,1,0,8,,1,3,2,3,3,,,,,,,
Dm9b5,,,,0,1,1,1,5,,1,2,1,2,,9,2,,2,2,1,
Dm9no5,3,,3,1,3,3,,,,,,,,,,,,,,,
Dmaddb9,2,,4,2,1,3,,10,,,3,1,1,2,5,,1,3,4,2,
Dmaddb9no5,3,,3,1,,2,,5,,1,,4,2,,10,,,3,1,,2
Dmadd11,,,,0,0,3,1,8,3,,,3,1,3,,,,,,,
Dmadd11/A,5,1,1,1,3,2,1,,,0,0,0,3,1,,,,,,,
Dmadd11/F,,,,3,2,3,3,7,,2,1,1,2,,,,,,,,
Dmadd11no5,3,,3,,,4,1,8,3,,,3,1,3,,,,,,,
Dmadd11no5/F,,,,3,,3,3,7,,2,,1,2,,8,,1,,3,1,3
Dmadd9,2,,4,2,1,4,,10,,,3,1,1,3,,,,,,,
Dmadd9/A,,,0,3,2,3,0,,,,,,,,,,,,,,
Dmadd9/F,,,,3,2,3,0,,,,,,,,,,,,,,
Dmadd9no5,3,,3,1,,3,,,,,,,,,,,,,,,
Dmadd9no5/F,5,,4,,3,1,,,,,3,,3,0,,1,,0,,,0
Dmaj13,5,,1,,2,3,3,4,,2,1,3,4,4,10,1,,2,2,3,
Dmaj13/A,,,0,0,2,2,2,,,,,,,,,,,,,,
Dmaj13/F#,2,1,3,1,3,2,,9,,1,3,1,4,2,,,,,,,
Dmaj13#11,5,,1,2,2,3,3,10,1,2,2,2,3,3,,,,,,,
Dmaj13no3,10,1,,2,,3,,5,,1,,2,,3,9,,,4,,4,1
Dmaj13sus2,9,2,,3,1,4,,5,,1,3,2,1,3,9,,,4,1,4,1
Dmaj13sus2/4,10,1,1,2,3,3,1,2,,4,4,3,1,,,,,,,,
Dmaj13sus4,10,1,1,2,3,3,1,2,,4,4,3,1,,,,,,,,
Dmaj7,,,,0,2,2,2,2,,4,3,1,1,1,9,,,4,3,2,1
Dmaj7/A,,,0,0,2,2,2,,,,,,,,,,,,,,
Dmaj7/C#,,,4,,2,3,2,,,4,4,2,3,2,10,,,2,2,1,1
Dmaj7/F#,,2,,0,2,2,2,2,1,4,3,1,1,1,9,,1,4,3,2,1
Dmaj7#11,,,,0,1,2,2,,,,,,,,,,,,,,
Dmaj7#11/A,9,,4,4,3,1,1,4,2,2,1,3,,1,,,,,,,
Dmaj7#11/C#,4,,1,3,4,4,,9,,,3,3,1,2,,,,,,,
Dmaj7#11/F#,,2,,0,1,2,,7,,3,,1,3,3,,,,,,,
Dmaj7no3,10,1,,2,,1,,5,,1,3,2,,,,,,0,2,2,
Dmaj7no3/5,5,,1,,2,,,5,,1,,2,,,,,,,,,
Dmaj7no3/5/C#,4,,1,,4,,,,,,,,,,,,,,,,
Dmaj7no3/A,,,0,0,2,2,,5,1,1,3,2,,,,,0,0,2,2,
Dmaj7no3/C#,10,,,2,,1,1,4,,1,4,4,,,,,,,,,
Dmaj7no5,,,,0,,2,2,,,,,,,,,,,,,,
Dmaj7no5/C#,,,4,4,,3,2,10,,,2,2,,1,7,3,3,,1,1,
Dmaj7no5/F#,,2,,0,,2,2,3,,,2,4,1,,7,,3,,1,1,3
Dmaj7sus#4,,,,0,1,2,,5,,1,2,2,,,9,2,,,,1,1
Dmaj7sus#4/C#,9,1,3,4,,,,,,4,,2,3,4,,,,,,,
Dmaj7sus2,9,,,4,1,2,1,5,,1,3,2,1,1,,,,0,2,2,0
Dmaj7sus2/A,9,,4,4,1,2,1,5,1,1,3,2,1,1,,,0,0,2,2,0
Dmaj7sus2no5,5,,1,,2,1,,9,2,,,1,,1,,,,,,,
Dmaj7sus2no5/C#,4,,1,,4,2,,,,,,,,,,,,,,,
Dmaj7sus4,,,,0,2,2,3,5,,1,3,2,4,1,9,,,4,4,2,1
Dmaj7sus4/A,,,0,0,2,2,3,5,1,1,3,2,4,1,10,,3,2,3,1,1
Dmaj7sus4no5,,,,0,,2,3,5,,1,,2,4,,10,1,,2,3,,
Dmaj9,4,,2,1,3,2,,5,,1,3,2,1,1,7,4,,1,3,1,3
Dmaj9/A,,,0,0,2,2,2,,,,,,,,,,,,,,
Dmaj9/C#,,,4,,2,3,2,,,4,4,2,3,2,10,,,2,2,1,1
Dmaj9/F#,,2,,0,2,2,2,2,1,4,3,1,1,1,9,,1,4,3,2,1
Dmaj9#11,9,2,1,3,1,1,,4,,2,1,3,2,1,,,,,,,
Dmaj9no5,4,,2,1,3,2,,,,,,,,,,,,,,,
Dmaj9no5/C#,,,4,4,,3,2,10,,,2,2,,1,7,3,3,,1,1,
Dmaj9no5/F#,,2,,0,,2,2,3,,,2,4,1,,7,,3,,1,1,3
Dmaj9sus4,5,,1,1,2,1,1,10,1,,2,3,1,3,,,,0,0,2,0
Dmaj9sus4/A,,,0,0,0,2,0,5,1,1,1,2,1,1,,,,,,,
Dmaj9sus4no5,5,,1,1,2,1,,10,1,,2,3,,3,,,,0,0,2,0
Dmmaj11,10,1,1,2,1,1,3,5,,1,1,2,2,1,,,,0,0,2,1
Dmmaj13,5,,1,,2,2,3,9,,,4,2,4,1,,,,,,,
Dmmaj7,,,,0,2,2,1,5,,1,3,2,2,1,9,2,,,2,2,1
Dmmaj7/A,,,0,0,2,2,1,10,,3,2,1,1,1,5,1,1,3,2,2,1
Dmmaj7/C#,10,,,2,1,1,1,4,,1,,4,3,2,,,4,3,2,3,
Dmmaj7/F,3,,,1,4,1,3,7,,2,1,1,,3,7,,2,1,1,4,3
Dmmaj7no5,,,,0,,2,1,5,,1,,2,2,,9,2,,,2,,1
Dmmaj7no5/C#,10,,,2,1,,1,4,,1,,4,3,,,,,,,,
Dmmaj7no5/F,3,,,1,4,1,,7,,2,,1,,3,,,,,,,
Dmmaj9,3,,3,1,4,3,,10,1,,2,1,1,3,,,,,,,
Dmmaj9/C#,2,,3,2,1,4,,7,3,2,1,3,,,10,,,2,1,1,3
Dmmaj9no5,8,3,1,4,2,,,3,,3,1,4,3,,,,,,,,
Dmmaj9no5/C#,8,2,1,,2,,,3,,2,1,,3,,10,,,2,1,,3
Dmno5,,,,0,,3,1,10,1,,,1,,1,5,,1,,3,2,
Dmno5/F,,,,3,,3,,7,,2,,1,,,,,,,,,
Dmsus2,,,,0,2,3,0,5,,1,3,3,1,1,9,2,,,1,2,2
Dmsus2/4,2,,4,,1,4,2,,,,,,,,,,,,,,
Dmsus2/4no5,3,,3,,,3,1,,,,,,,,,,,,,,
Dmsus4,,,,0,2,3,3,,,,,,,,,,,,,,
Dmsus4/A,,,0,0,2,3,3,,,,,,,,,,,,,,
Dno5,,,,0,,3,2,5,,1,,3,3,,,,,,,,
Dno5/F#,,,,4,,3,2,,2,,0,,3,,7,,3,,1,1,
Dsus#4,5,,1,2,,,1,,,,0,2,3,4,,,,,,,
Dsus#4/A,,,0,0,2,3,4,,,,,,,,,,,,,,
Dsus2,,,,0,2,3,0,5,,1,3,3,1,1,9,2,,,1,2,2
Dsus2/4,,,,0,0,3,0,5,,1,1,3,1,1,,,,,,,
Dsus2/4no5,,,,0,0,3,0,5,,1,1,3,1,,,,,,,,
Dsus2no5,,,,0,,3,0,5,,1,,3,1,,9,2,,,1,,2
Dsus4,,,,0,2,3,3,5,,1,3,3,4,1,10,1,3,3,3,1,1
Dsus4/A,,,0,0,2,3,3,5,,,3,3,4,1,10,,3,3,3,1,1
Dsus4addb9,,,,0,2,4,3,5,,1,3,4,4,1,10,,,3,3,1,2
Dsus4no5,,,,0,,3,3,5,,1,,3,4,,10,1,,3,3,,1
E,,0,2,2,1,0,0,4,,4,3,1,2,1,7,,1,3,3,3,1
E(b5),2,,,1,2,4,3,7,,1,2,3,3,,,,,,,,
E(b5)/Bb,3,,,,1,3,2,8,,,1,2,2,,,,,,,,
E(b5)/G#,3,,,4,1,3,,,4,,2,3,,,,,,,,,
E(b5)addb9,11,2,,,3,1,3,7,,1,2,4,3,,11,,,4,3,1,3
E(b5)no3,2,,,1,2,4,,5,,3,,,1,2,9,,,,1,3,4
E/B,,,2,2,1,0,0,4,4,,3,1,2,1,7,1,1,3,3,3,1
E/G#,,4,,,1,0,0,4,,,3,1,2,1,,,,,,,
Eb,,,,1,3,4,3,6,,1,3,3,3,1,,,,,,,
Eb(b5),,,,1,2,4,3,,,,,,,,,,,,,,
Eb(b5)/Bbb,,,,,2,4,3,,,,,,,,,,,,,,
Eb(b5)/G,2,,,4,1,3,,,,,,,,,,,,,,,
Eb(b5)addb9,10,2,,,3,1,3,6,,1,2,4,3,,10,,,4,3,1,3
Eb(b5)no3,,,,1,2,4,,4,,3,,,1,2,8,,,,1,3,4
Eb/Bb,,,1,1,3,4,3,6,1,1,3,3,3,1,,,,,,,
Eb/G,3,,,3,1,2,1,10,,1,,3,2,2,,,,,,,
Eb1,,,,1,,,,6,,1,,,,,11,1,,,,,
Eb13,6,,1,3,1,3,3,8,4,,4,3,1,1,,,,,,,
Eb13/Db,4,,1,2,2,1,,8,2,,,1,1,1,,,,,,,
Eb13/G,8,,3,4,1,1,1,,3,4,1,3,1,1,,,,,,,
Eb13b9,5,,2,1,2,1,4,8,4,,4,2,1,1,,,,,,,
Eb13b9sus4,8,4,,4,2,2,1,5,,2,2,2,1,4,11,1,,1,3,3,2
Eb13#11,6,,1,2,1,3,3,,,,,,,,,,,,,,
Eb13no3,6,,1,3,1,1,3,,,,,,,,,,,,,,
Eb13sus2,6,,1,,1,1,3,,,,,,,,,,,,,,
Eb13sus2/4,6,,1,1,1,1,3,11,1,1,1,3,3,3,,,,,,,
Eb13sus4,6,,1,1,1,1,3,11,1,1,1,3,3,,,,,,,,
Eb5,6,,1,3,3,,,,,,1,3,4,,,,,,,,
Eb5/Bb,8,,,1,1,,,,,1,1,3,4,,,,,,,,
Eb6,,,,1,3,1,3,6,,1,,3,3,3,,,,,,,
Eb6/9,5,,2,1,1,2,,8,4,,,3,1,1,,,,,,,
Eb6/9/G,3,1,,1,3,2,,10,,1,1,1,2,2,,,,,,,
Eb6/9#11,5,,2,1,1,2,1,10,2,1,1,1,1,,,,,,,,
Eb6/9no3,5,,2,,1,2,2,6,,1,3,3,1,3,,,,,,,
Eb6/Bb,,,1,1,3,1,3,8,,,1,1,1,1,,,,,,,
Eb6b9,8,4,,3,2,1,,5,,2,1,1,1,2,,,,1,0,1,0
Eb6#11,5,,2,1,1,,1,10,2,1,1,,1,,,,,,,,
Eb6no3,4,,3,,2,1,3,8,4,,3,1,4,,8,4,,,1,4,1
Eb6sus2,5,,2,,1,2,,8,4,,,3,,1,,,,,,,
Eb7,,,,1,3,2,3,6,,1,3,1,3,1,,,,,,,
Eb7/Bb,,,1,1,3,2,3,6,1,1,3,1,3,1,,,,,,,
Eb7/Db,,,4,,3,4,3,8,2,,1,1,1,,,,,,,,
Eb7/G,,3,,1,3,2,,8,,3,1,1,1,2,,,,,,,
Eb7b13,6,,1,3,1,3,2,11,1,3,1,2,2,1,,,,1,4,2,3
Eb7b5,,,,1,2,2,3,6,,1,2,1,3,,,,,,,,
Eb7b5/Bbb,,,0,1,0,2,3,4,2,,2,3,1,,7,,,1,2,2,3
Eb7b5/Db,,,4,,2,4,3,4,,1,2,,1,2,,,,,,,
Eb7b5/G,4,,,2,3,1,2,,,,,,,,,,,,,,
Eb7b5b9,5,,2,1,2,1,1,9,3,,,1,2,1,9,3,,3,1,2,
Eb7b5b9/Bbb,5,1,2,1,2,1,1,,,,,,,,,,,,,,
Eb7b5b9no3,5,,2,,2,1,1,9,3,,,1,2,1,9,3,,3,1,2,
Eb7b5b9sus4,11,1,2,1,3,,2,5,,2,2,2,1,1,9,3,4,3,1,1,1
Eb7b5#9,5,,2,1,2,3,1,10,2,1,2,2,1,,,,,,,,
Eb7b5no3,4,,3,,3,1,2,6,,1,2,1,,,,,,1,2,2,
Eb7b5no3/Bbb,,,0,1,2,2,,4,,,4,3,1,2,4,2,,4,3,1,
Eb7b5no3/Db,4,,1,,3,1,2,7,3,,1,2,,,,,,,,,
Eb7b5sus2,,,,1,2,2,1,5,,2,,2,2,1,10,2,,2,1,1,
Eb7b5sus4,4,,3,4,3,1,1,6,,1,2,1,4,4,,,,1,2,2,4
Eb7b9,,,,1,0,2,0,8,4,,4,2,1,,5,,2,1,2,1,
Eb7b9/G,,3,,1,3,2,,8,,3,1,1,1,2,,,,,,,
Eb7b9b13,5,,2,1,2,1,3,11,1,,1,2,2,2,,,,,,,
Eb7b9b13no3,5,,2,,2,1,3,11,1,,1,,2,2,,,,,,,
Eb7b9#11,5,,2,1,2,1,1,,,,1,2,2,3,,,,,,,
Eb7b9no3,,,,1,3,2,0,9,3,,3,1,,,5,,2,,2,1,
Eb7b9no3/5,,,,1,,2,0,9,3,,3,1,,,5,,2,,2,1,
Eb7b9no5,,,,1,0,2,0,9,3,2,3,1,,,5,,2,1,2,1,
Eb7b9sus4,,,,1,1,2,0,9,3,,,1,1,1,4,,3,,3,2,1
Eb7b9sus4no5,4,,3,,3,2,1,6,,1,,1,4,,9,3,,3,1,1,
Eb7#11,,,,1,2,2,3,6,,1,2,1,3,,,,,1,2,2,3
Eb7#9,,,,1,0,2,2,5,,2,1,2,3,,,,,,,,
Eb7#9/G,,,,1,0,2,2,5,,2,1,2,3,,,,,,,,
Eb7#9b13,,,,1,0,2,2,,,,,,,,,,,,,,
Eb7no3,,,,1,3,2,,6,,1,3,1,,,11,1,3,1,,,
Eb7no3/5,,,,1,,2,,8,,,,1,,2,6,,1,,,,4
Eb7no3/Bb,,,1,1,3,2,,8,,,1,1,4,2,4,3,,,3,1,3
Eb7no3/Db,,,4,,3,4,,11,,,1,,1,1,4,,1,,3,1,3
Eb7no5,4,,3,2,3,1,,6,,1,,1,3,,8,,,,1,1,2
Eb7no5/Db,4,,1,2,3,1,,8,2,,,1,1,,,,,,,,
Eb7no5/G,4,,,2,3,1,,,,,,,,,,,,,,,
Eb7sus#4,,,,1,2,2,,6,,1,2,1,,,,,,,,,
Eb7sus2,,,,1,3,2,1,6,,1,3,1,1,1,6,,1,3,1,1,
Eb7sus2no5,6,,1,,1,1,,10,2,,2,1,,,6,,1,,3,1,4
Eb7sus4,,,,1,3,2,4,4,,3,3,3,1,1,,,,,,,
Eb7sus4no5,4,,3,3,3,1,1,6,,1,,1,4,,8,4,,4,1,2,
Eb9,,,,1,0,2,1,8,4,,4,3,1,,8,4,,1,3,1,2
Eb9/Bb,,,1,1,3,2,3,6,1,1,3,1,3,1,,,,,,,
Eb9/Db,,,4,,3,4,3,8,2,,1,1,1,,,,,,,,
Eb9/G,,3,,1,3,2,,8,,3,1,1,1,2,,,,,,,
Eb9b5,,,,1,2,2,3,5,,2,1,2,2,1,,,,,,,
Eb9b5no3,5,,2,,2,2,1,,,,1,2,2,1,6,,1,2,1,1,
Eb9#11,5,,2,1,2,2,1,,,,1,2,2,1,6,,1,2,1,1,
Eb9no5,,,,1,0,2,1,8,4,,4,3,1,,8,4,,,3,1,2
Eb9no5/Db,4,,1,2,3,1,,8,,,4,3,1,4,,,,,,,
Eb9no5/G,,3,,1,,2,1,,,,,,,,,,,,,,
Eb9sus4,4,,3,,3,3,1,9,3,,3,2,1,1,,,,1,1,2,1
Ebaddb13,,,,1,3,0,3,11,1,,,2,2,1,,,,,,,
Ebaddb9,6,,1,3,4,3,1,11,,,3,2,1,2,,,,,,,
Ebaddb9no3,6,,1,3,4,,,,,,1,3,,0,,,,,,,
Ebaddb9no3/5,5,,2,,,1,,,,,,,,,,,,,,,
Ebaddb9no5,6,,1,,4,3,,,,,1,0,,0,,,,,,,
Ebadd#11,6,,1,2,3,3,1,10,,,4,3,1,2,,,,,,,
Ebadd#9,5,,2,1,4,3,,,,,,,,,,,,,,,
Ebadd#9/Bb,5,2,,1,4,3,,,,1,1,0,,2,8,,,1,4,1,4
Ebadd#9/G,5,,,1,4,3,,,3,,,3,4,2,5,,,1,4,3,2
Ebadd#9no5,10,2,1,,2,,,5,,2,1,,3,,,,,1,0,,2
Ebadd#9no5/G,10,,1,4,2,,,5,,,1,4,3,,2,,,4,,3,1
Ebadd9,3,,4,3,1,4,1,,,,,,,,,,,,,,
Ebadd9/Bb,,,1,1,0,,1,8,,,1,3,1,4,,,,,,,
Ebadd9/G,,3,,3,3,4,,8,,3,1,3,1,4,,,,,,,
Ebadd9no3/5,,,,1,,4,1,,,,,,,,,,,,,,
Ebadd9no5,3,,4,,,4,1,,,,,,,,,,,,,,
Ebadd9no5/G,,3,,1,,,1,,,,,,,,,,,,,,
Ebaug,,,,1,4,4,3,11,1,,,2,2,1,,,,,,,
Ebaug7,,,,1,4,2,3,6,,1,4,1,3,,,,,,,,
Ebaug7/G,4,,,2,3,1,4,,,,,,,,,,,,,,
Ebaug7#9,,,,1,0,2,2,5,,2,1,2,3,3,,,,,,,
Ebaug9,10,2,1,2,1,3,,5,,2,1,2,2,3,,,,,,,
Ebaug9/G,,3,4,3,4,4,3,,,,,,,,,,,,,,
Ebaugaddb9,,,,1,0,0,0,6,,1,,4,3,2,4,,3,2,1,2,
Ebaugadd#9,4,,3,2,1,4,,,,,,,,,,,,,,,
Ebaugmaj7,,,,1,4,3,3,6,,1,,2,3,2,10,2,,,3,3,1
Ebaugmaj7/B,8,,,2,1,1,3,,,2,1,0,3,,5,3,2,1,3,,
Ebdim,6,,1,2,3,2,,,,,1,2,,2,,,,,,,
Ebdim/Bbb,,,0,1,,,2,,,,,,,,,,,,,,
Ebdim/Gb,,2,,1,2,,,,,,,,,,,,,,,,
Ebdim7,,,,1,2,1,2,,,,,,,,,,,,,,
Ebdim7/Bbb,,,0,1,2,1,2,,,,,,,,,,,,,,
Ebdim7/Gb,,2,,1,2,1,,,,,,,,,,,,,,,
Ebdim7add11,5,,2,2,1,3,1,10,2,2,1,2,1,,,,,,,,
Ebdimadd11,4,,3,4,,4,1,,,,1,2,,2,,,,,,,
Ebdimadd11/Bbb,,,0,1,1,,2,,,,,,,,,,,,,,
Ebdimadd11/Gb,,2,0,1,1,,,,,,,,,,,,,,,,
Ebdimmaj7,,,,1,2,3,2,6,,1,2,2,2,,10,2,,,2,1,1
Ebm,,,,1,3,4,2,6,,1,3,3,2,1,,,,,,,
Ebm/Bb,,,1,,3,4,2,6,,,3,3,2,1,,,,,,,
Ebm/Gb,,,,4,3,4,2,6,,4,,3,2,1,,,,,,,
Ebm11,4,,3,1,3,3,1,9,3,1,3,2,1,1,,,,,,,
Ebm11/Bb,4,3,,1,3,1,1,,,1,1,1,2,2,6,1,1,1,1,2,1
Ebm11/Db,4,,1,1,3,1,1,9,,,3,3,1,3,,,,,,,
Ebm11/Gb,4,,,1,3,1,1,9,,1,3,3,1,3,,,,,,,
Ebm11b5,5,,2,2,2,3,1,10,2,2,2,2,1,,,,,,,,
Ebm11no5,9,3,,3,3,1,1,4,,3,1,3,3,1,11,1,1,1,1,4,3
Ebm11no5/Gb,4,,,1,3,1,1,,2,,1,1,2,2,,,,,,,
Ebm13,6,,1,3,1,2,3,9,3,,2,3,,1,,,,,,,
Ebm6,6,,1,,3,2,3,4,,3,1,2,1,3,,,,,,,
Ebm6/9,4,,3,1,2,3,,,,,,,,,,,,,,,
Ebm6/Bb,7,,,2,2,1,2,4,3,,1,2,1,3,,,,,,,
Ebm7,,,,1,3,2,2,6,,1,3,1,2,1,4,,3,1,3,1,3
Ebm7/Bb,,,1,1,3,2,2,6,1,1,3,1,2,1,4,3,1,1,3,1,3
Ebm7/Db,,,4,,3,4,2,7,3,,2,2,1,,4,,1,1,3,1,3
Ebm7/Gb,,2,1,1,3,2,,4,,,1,3,1,3,,,,,,,
Ebm7b5,,,,1,2,2,2,6,,1,2,1,2,,10,2,,2,2,1,
Ebm7b5/Bbb,4,2,1,1,3,1,,7,,,1,2,1,3,,,,,,,
Ebm7b5/Db,,,4,,2,4,2,7,3,,1,2,1,,4,,1,1,3,1,2
Ebm7b5b9,,,,1,2,2,2,6,,1,2,1,2,,10,2,,2,2,1,
Ebm7b5add11,5,,2,2,2,3,1,10,2,2,2,2,1,,,,,,,,
Ebm7b9,4,,3,1,3,2,,11,1,3,1,1,1,2,,,,,,,
Ebm7b9no5,4,,3,1,3,2,,11,,,3,1,4,2,,,,,,,
Ebm7add11,4,,3,1,3,1,1,9,3,1,3,3,1,1,6,,1,1,1,2,1
Ebm7add11/Bb,4,3,,1,3,1,1,,,1,1,1,2,2,6,1,1,1,1,2,1
Ebm7add11/Db,4,,1,1,3,1,1,9,,,3,3,1,3,,,,,,,
Ebm7add11/Gb,4,,,1,3,1,1,9,,1,3,3,1,3,,,,,,,
Ebm7add11no5,9,3,1,3,3,1,1,4,,3,1,3,1,1,,,,1,1,2,2
Ebm7add11no5/Gb,4,,,1,3,1,1,,2,,1,1,2,2,,,,,,,
Ebm7no5,4,,3,1,3,,,6,,1,,1,2,,7,,,,2,1,3
Ebm7no5/Db,,,4,,,4,2,,,,,,,,,,,,,,
Ebm7no5/Gb,,2,,1,,2,,,,,,,,,,,,,,,
Ebm7sus4,4,,3,,3,1,1,,,,,,,,,,,,,,
Ebm7sus4/Bb,4,3,,,3,1,1,,,,,,,,,,,,,,
Ebm7sus4/Db,4,,1,3,,1,3,,,,,,,,,,,,,,
Ebm7sus4no5,4,,3,3,3,1,1,6,,1,,1,4,,8,4,,4,1,2,
Ebm9,4,,3,1,3,3,,,,,,,,,,,,,,,
Ebm9/Bb,4,,3,1,3,3,,,,,,,,,,,,,,,
Ebm9/Db,,,4,,3,4,2,4,,1,1,3,1,3,,,,,,,
Ebm9/Gb,,2,1,1,3,2,1,9,,1,3,2,3,3,,,,,,,
Ebm9b5,,,,1,2,2,2,6,,1,2,1,2,,10,2,,2,2,1,
Ebm9no5,4,,3,1,3,3,,,,,,,,,,,,,,,
Ebmaddb9,3,,4,2,1,3,,6,,1,3,4,2,,,,,,,,
Ebmaddb9no5,4,,3,1,,2,,6,,1,,4,2,,11,,,3,1,,2
Ebmadd11,,,,1,1,4,2,9,3,,,3,1,3,,,,,,,
Ebmadd11/Bb,6,1,1,1,3,2,1,,,1,1,1,4,2,,,,,,,
Ebmadd11/Gb,,,,4,3,4,4,8,,2,1,1,2,,,,,,,,
Ebmadd11no5,4,,3,,,4,1,9,3,,,3,1,3,,,,,,,
Ebmadd11no5/Gb,,,,4,,4,4,8,,2,,1,2,,9,,1,,3,1,3
Ebmadd9,3,,4,2,1,4,,,,,,,,,,,,,,,
Ebmadd9/Bb,,,1,4,3,4,1,,,,,,,,,,,,,,
Ebmadd9/Gb,,,,4,3,4,1,,,,,,,,,,,,,,
Ebmadd9no5,4,,3,1,,3,,,,,,,,,,,,,,,
Ebmadd9no5/Gb,6,,4,,3,1,,,,,4,,4,1,,2,,1,,,1
Ebmaj13,6,,1,,2,3,3,5,,2,1,3,4,4,,,,,,,
Ebmaj13/Bb,,,1,1,3,3,3,,,1,1,3,3,3,,,,,,,
Ebmaj13/G,3,1,3,1,3,2,,10,,1,3,1,4,2,,,,,,,
Ebmaj13#11,6,,1,2,2,3,3,11,1,2,2,2,3,3,,,,,,,
Ebmaj13no3,11,1,,2,,3,,6,,1,,2,,3,10,,,4,,4,1
Ebmaj13sus2,10,2,,3,1,4,,6,,1,3,2,1,3,10,,,4,1,4,1
Ebmaj13sus2/4,11,1,1,2,3,3,1,3,,4,4,3,1,,,,,,,,
Ebmaj13sus4,11,1,1,2,3,3,1,3,,4,4,3,1,,,,,,,,
Ebmaj7,,,,1,3,3,3,3,,4,3,1,1,1,,,,1,3,3,3
Ebmaj7/Bb,,,1,1,3,3,3,,,1,1,3,3,3,,,,,,,
Ebmaj7/D,,,,0,3,4,3,3,,3,3,1,2,1,,,,0,3,4,3
Ebmaj7/G,,3,,1,3,3,,3,1,4,3,1,1,1,,3,,1,3,3,
Ebmaj7#11,,,,1,2,3,3,,,,,,,,,,,,,,
Ebmaj7#11/Bb,10,,4,4,3,1,1,5,2,2,1,3,,1,,,,,,,
Ebmaj7#11/D,5,,1,3,4,4,,10,,,3,3,1,2,,,,0,2,4,3
Ebmaj7#11/G,,3,,1,2,3,,8,,3,,1,3,3,,,,,,,
Ebmaj7no3,11,1,,2,,1,,6,,1,3,2,,,,,,1,3,3,
Ebmaj7no3/5,,,,1,,3,,6,,1,,2,,,,,,,,,
Ebmaj7no3/5/D,,,,0,,4,,,,,,,,,,,,,,,
Ebmaj7no3/Bb,,,1,1,3,3,,6,1,1,3,2,,,,,1,1,3,3,
Ebmaj7no3/D,11,,,2,,1,1,5,,1,4,4,,,,,,,,,
Ebmaj7no5,,,,1,,3,3,,,,,,,,,,,,,,
Ebmaj7no5/D,3,,3,3,,2,1,11,,,2,2,,1,8,3,3,,1,1,
Ebmaj7no5/G,,3,,1,,3,,4,,,2,4,1,,8,,3,,1,1,3
Ebmaj7sus#4,,,,1,2,3,,10,2,,,,1,1,6,,1,2,2,,
Ebmaj7sus#4/D,,,,0,2,4,,10,1,3,4,,,,3,,3,,1,2,3
Ebmaj7sus2,10,,,4,1,2,1,6,,1,3,2,1,1,,,,1,3,3,1
Ebmaj7sus2/Bb,10,,4,4,1,2,1,6,1,1,3,2,1,1,,,1,1,3,3,1
Ebmaj7sus2no5,,,,1,,3,1,6,,1,,2,1,,,,,,,,
Ebmaj7sus2no5/D,,,,0,,4,1,,,,,,,,,,,,,,
Ebmaj7sus4,,,,1,3,3,4,6,,1,3,2,4,1,10,,,4,4,2,1
Ebmaj7sus4/Bb,,,1,1,3,3,4,6,1,1,3,2,4,1,11,,3,2,3,1,1
Ebmaj7sus4no5,,,,1,,3,4,6,,1,,2,4,,11,1,,2,3,,
Ebmaj9,5,,2,1,3,2,,6,,1,3,2,1,1,8,4,,1,3,1,3
Ebmaj9/Bb,,,1,1,3,3,3,,,1,1,3,3,3,,,,,,,
Ebmaj9/D,,,,0,3,4,3,3,,3,3,1,2,1,,,,0,3,4,3
Ebmaj9/G,,3,,1,3,3,,3,1,4,3,1,1,1,,3,,1,3,3,
